CODE_COMITE;CODE_CAMPAGNE;CODE_OFFRE;OFF_LIBELLE
069;23BFP800;D0N55;D0N55 - D0N55 BF Mars S6 - Annuels moyens contrôle
069;23BFP800;D0N56;D0N56 - D0N56 BF Mars S7 - Occasionnels petits contrôle
069;23BFP800;D0N57;D0N57 - D0N57 BF Mars S8 - Annuels petits contrôle
069;23BFP800;D0N58;D0N58 - D0N58 BF Mars Divers
069;23BFP800;D0N59;D0N59 - D0N59 BF Avril PA S1 - Nouveaux
069;23BFP800;D0N60;D0N60 - D0N60 BF Avril PA S3 - Généreux
069;23BFP800;D0N61;D0N61 - D0N61 BF Avril PA S4 - Fréquents moyens
069;23BFP800;D0N62;D0N62 - D0N62 BF Avril PA S5 - Occasionnels moyens
069;23BFP800;D0N63;D0N63 - D0N63 BF Avril PA S6 - Annuels moyens
069;23BFP800;D0N64;D0N64 - D0N64 BF Avril PA S7 - Occasionnels petits
069;23BFP800;D0N65;D0N65 - D0N65 BF Avril  PA S8 - Annuels petits
069;23BFP800;D0N66;D0N66 - D0N66 BF Avril PA Divers
069;23BFP800;D0N67;D0N67 - D0N67 BF Fid Mai PA S1 - Nouveaux
069;23BFP800;D0N68;D0N68 - D0N68 BF Fid Mai PA S2 - Inactifs 36-48 mois
069;23BFP800;D0N69;D0N69 - D0N69 BF Fid Mai PA S3 - Généreux
069;23BFP800;D0N70;D0N70 - D0N70 BF Fid Mai PA S4 - Fréquents moyens
069;23BFP800;D0N71;D0N71 - D0N71 BF Fid Mai PA S5 - Occasionnels moyens
069;23BFP800;D0N72;D0N72 - D0N72 BF Fid Mai PA S6 - Annuels moyens
069;23BFP800;D0N73;D0N73 - D0N73 BF Fid Mai PA S7 - Occasionnels petits
069;23BFP800;D0N74;D0N74 - D0N74 BF Fid Mai PA S8 - Annuels petits
069;23BFP800;D0N75;D0N75 - D0N75 BF Fid Mai PA Divers
069;23BFP800;D0N76;D0N76 - Juin S1 - Nouveaux
069;23BFP800;D0N77;D0N77 - Juin S3 - Généreux
069;23BFP800;D0N78;D0N78 - Juin S4 - Fréquents moyens
069;23BFP800;D0N79;D0N79 - Juin S5 - Occasionnels moyens
069;23BFP800;D0N80;D0N80 - Juin S6 - Annuels moyens
069;23BFP800;D0N81;D0N81 - Juin S7 - Occasionnels petits
069;23BFP800;D0N82;D0N82 - Juin S8 - Annuels petits
069;23BFP800;D0N83;D0N83 - Juin S1 - Nouveaux test
069;23BFP800;D0N84;D0N84 - Juin S3 - Généreux test
069;23BFP800;D0N85;D0N85 - Juin S4 - Fréquents moyens test
069;23BFP800;D0N86;D0N86 - Juin S5 - Occasionnels moyens test
069;23BFP800;D0N87;D0N87 - Juin S6 - Annuels moyens test
069;23BFP800;D0N88;D0N88 - Juin S7 - Occasionnels petits test
069;23BFP800;D0N89;D0N89 - Juin S8 - Annuels petits test
069;23BFP800;D0N90;D0N90 - Juin S1 - Nouveaux contrôle
069;23BFP800;D0N91;D0N91 - Juin S3 - Généreux contrôle
069;23BFP800;D0N92;D0N92 - Juin S4 - Fréquents moyens contrôle
069;23BFP800;D0N93;D0N93 - Juin S5 - Occasionnels moyens contrôle
069;23BFP800;D0N94;D0N94 - Juin S6 - Annuels moyens contrôle
069;23BFP800;D0N95;D0N95 - Juin S7 - Occasionnels petits contrôle
069;23BFP800;D0N96;D0N96 - Juin S8 - Annuels petits contrôle
069;23BFP800;D0N97;D0N97 - Juin Divers
069;23BFP800;D0N98;D0N98 - Juillet S1 - Nouveaux
069;23BFP800;D0N99;D0N99 - Juillet S2 - Inactifs 36-48 mois
069;23BFP800;D0O01;D0O01 - Juillet S3 - Généreux
069;23BFP800;D0O02;D0O02 - JuilletS4 - Fréquents moyens
069;23BFP800;D0O03;D0O03 - Juillet S5 - Occasionnels moyens
069;23BFP800;D0O04;D0O04 - Juillet S6 - Annuels moyens
069;23BFP800;D0O05;D0O05 - Juillet S7 - Occasionnels petits
069;23BFP800;D0O06;D0O06 - Juillet S8 - Annuels petits
069;23BFP800;D0O07;D0O07 - Juillet Divers
069;23BFP800;D0O08;D0O08 - Juillet S1 - Nouveaux test
069;23BFP800;D0O09;D0O09 - Juillet S2 - Inactifs 36-48 mois test
069;23BFP800;D0O10;D0O10 - Juillet S3 - Généreux test
069;23BFP800;D0O11;D0O11 - Juillet S4 - Fréquents moyens test
069;23BFP800;D0O12;D0O12 - Juillet S5 - Occasionnels moyens test
069;23BFP800;D0O13;D0O13 - Juillet S6 - Annuels moyens test
069;23BFP800;D0O14;D0O14 - Juillet S7 - Occasionnels petits test
069;23BFP800;D0O15;D0O15 - Juillet S8 - Annuels petits test
069;23BFP800;D0O16;D0O16 - Juillet S1 - Nouveaux contrôle
069;23BFP800;D0O17;D0O17 - Juillet S2 - Inactifs 36-48 mois contrôle
069;23BFP800;D0O18;D0O18 - Juillet S3 - Généreux contrôle
069;23BFP800;D0O19;D0O19 - Juillet S4 - Fréquents moyens contrôle
069;23BFP800;D0O20;D0O20 - Juillet S5 - Occasionnels moyens contrôle
069;23BFP800;D0O21;D0O21 - Juillet S6 - Annuels moyens contrôle
069;23BFP800;D0O22;D0O22 - Juillet S7 - Occasionnels petits contrôle
069;23BFP800;D0O23;D0O23 - Juillet S8 - Annuels petits contrôle
069;23BFP800;D0O24;D0O24 - Septembre S1 - Nouveaux
069;23BFP800;D0O25;D0O25 - Septembre S2 - Inactifs 36-48 mois
069;23BFP800;D0O26;D0O26 - Septembre S3 - Généreux
069;23BFP800;D0O27;D0O27 - Septembre S4 - Fréquents moyens
069;23BFP800;D0O28;D0O28 - Septembre S5 - Occasionnels moyens
069;23BFP800;D0O29;D0O29 - Septembre S6 - Annuels moyens
069;23BFP800;D0O30;D0O30 - Septembre S7 - Occasionnels petits
069;23BFP800;D0O31;D0O31 - Septembre S8 - Annuels petits
069;23BFP800;D0O32;D0O32 - Septembre S10 - Inactifs 48-60 mois (scorés)
069;23BFP800;D0O33;D0O33 - Septembre Digital Scoring FID Septembre
069;23BFP800;D0O34;D0O34 - Septembre Facebook Scoring FID Septembre
069;23BFP800;D0O35;D0O35 - Septembre Divers
069;23BFP800;D0O50;D0O50 - PA Octobre S1 - Nouveaux
069;23BFP800;D0O51;D0O51 - PA Octobre S2 - Inactifs 36-48 mois
069;23BFP800;D0O52;D0O52 - PA Octobre S3 - Généreux
069;23BFP800;D0O53;D0O53 - PA Octobre S4 - Fréquents moyens
069;23BFP800;D0O54;D0O54 - PA Octobre S5 - Occasionnels moyens
069;23BFP800;D0O55;D0O55 - PA Octobre S6 - Annuels moyens
069;23BFP800;D0O56;D0O56 - PA Octobre S7 - Occasionnels petits
069;23BFP800;D0O57;D0O57 - PA Octobre S8 - Annuels petits
069;23BFP800;D0O58;D0O58 - PA Octobre S10 - Inactifs 48-60 mois
069;23BFP800;D0O77;D0O77 - PA Octobre Divers
069;23BFP800;D0O79;D0O79 - PA Novembre S1 - Nouveaux
069;23BFP800;D0O80;D0O80 - PA Novembre S2 - Inactifs 36-48 mois
069;23BFP800;D0O81;D0O81 - PA Novembre S3 - Généreux
069;23BFP800;D0O82;D0O82 - PA Novembre S4 - Fréquents moyens
069;23BFP800;D0O83;D0O83 - PA Novembre S5 - Occasionnels moyens
069;23BFP800;D0O84;D0O84 - PA Novembre S6 - Annuels moyens
069;23BFP800;D0O85;D0O85 - PA Novembre S7 - Occasionnels petits
069;23BFP800;D0O86;D0O86 - PA Novembre S8 - Annuels petits
069;23BFP800;D0O87;D0O87 - PA Novembre S10 - Inactifs 48-60 mois
069;23BFP800;D0O95;D0O95 - PA Novembre divers
069;23BFP800;D0O97;D0O97 - PA Décembre S1 - Nouveaux
069;23BFP800;D0O98;D0O98 - PA Décembre S2 - Inactifs 36-48 mois
069;23BFP800;D0O99;D0O99 - PA Décembre S3 - Généreux
069;23BFP800;D0P01;D0P01 - PA Décembre S4 - Fréquents moyens
069;23BFP800;D0P02;D0P02 - PA Décembre S5 - Occasionnels moyens
069;23BFP800;D0P03;D0P03 - PA Décembre S6 - Annuels moyens
069;23BFP800;D0P04;D0P04 - PA Décembre S7 - Occasionnels petits
069;23BFP800;D0P05;D0P05 - PA Décembre S8 - Annuels petits
069;23BFP800;D0P06;D0P06 - PA Décembre S10 - Inactifs 48-60 mois
069;23BFP800;D0P07;D0P07 - PA Décembre divers
069;23BFP800;D0P31;D0P31 - INACTIFS 5-6 ANS
069;23BFP800;D0P32;D0P32 - INACTIFS 5-6 ANS - CD92
069;23BFP800;D0P33;D0P33 - TELERAMA
069;23BFP800;D0P34;D0P34 - GOLF SENSATION
069;23BFP800;D0P35;D0P35 - ABC DIET
069;23BFP800;D0P36;D0P36 - CHALLENGE
069;23BFP800;D0P37;D0P37 - LE CYCLE
069;23BFP800;D0P38;D0P38 - NARBONNE ACCESSOIRES
069;23BFP800;D0P39;D0P39 - COURRIER INTERNATIONAL
069;23BFP800;D0P40;D0P40 - SANTE NATURELLE
069;23BFP800;D0P41;D0P41 - CHAMPAGNE BOIZEL
069;23BFP800;D0P42;D0P42 - LA VIE
069;23BFP800;D0P43;D0P43 - PSYCHOLOGIES MAGAZINE
069;23BFP800;D0P44;D0P44 - MODE ET TRAVAUX
069;23BFP800;D0P45;D0P45 - ACCORDEO SENIORS STABLES-SANTE
069;23BFP800;D0P46;D0P46 - VIEILLEES DES CHAUMIERES
069;23BFP800;D0P47;D0P47 - SENIORS MULTI DONATEURS
069;23BFP800;D0P48;D0P48 - ID HOMMES
069;23BFP800;D0P49;D0P49 - ASSOCIATION PR LA RECH SCLEROSE EN PLAQUES - ARSEP
069;23BFP800;D0P50;D0P50 - ACGA PCAC
069;23BFP800;D0P51;D0P51 - PREVENTION ROUTIERE (APR)
069;23BFP800;D0P52;D0P52 - CONTRIBUABLES ASSOCIES
069;23BFP800;D0P53;D0P53 - ACTION CONTRE LA FAIM - ACF
069;23BFP800;D0P54;D0P54 - ACGA EST  WOIPPY
069;23BFP800;D0P55;D0P55 - ORPHEOPOLIS
069;23BFP800;D0P56;D0P56 - ACGA NORD
069;23BFP800;D0P57;D0P57 - ACGA OUEST ANGERS
069;23BFP800;D0P58;D0P58 - FEDERATION FRANCAISE DE CARDIOLOGIE - FFC
069;23BFP800;D0P59;D0P59 - SOCIETE D EDITION ARTISTES PEIGNANT DE LA BOUCHE ET DU PIED
069;23BFP800;D0P60;D0P60 - FONDATION APPRENTIS D'AUTEUIL - FAO
069;23BFP800;D0P61;D0P61 - APF - ASS. DES PARALYSES DE FRANCE
069;23BFP800;D0P62;D0P62 - GENEREUX UNADEV
069;23BFP800;D0P63;D0P63 - FONDATION JEROME LEJEUNE
069;23BFP800;D0P64;D0P64 - FONDATION VAINCRE ALZHEIMER EX LECMA
069;23BFP800;D0P65;D0P65 - FEDERATION DES AVEUGLES DE FRANCE-FAF
069;23BFP800;D0P66;D0P66 - ORDRE DE MALTE
069;23BFP800;D0P67;D0P67 - INSTITUT CERVEAU MOELLE EPINIERE ICM
069;23BFP800;D0P68;D0P68 - VAINCRE LA MUCOVISCIDOSE VLM
069;23BFP800;D0P69;D0P69 - UNICEF FRANCE
069;23BFP800;D0P70;D0P70 - VITALYS ALPES
069;23BFP800;D0P71;D0P71 - SANTE NATURE VITAL (EX SNLV SANTE NATURE ET LONGUE VIE)
069;23BFP800;D0P72;D0P72 - LA POINTE DE PENMARC'H
069;23BFP800;D0P73;D0P73 - FAMILLE MARY
069;23BFP800;D0P74;D0P74 - PELERIN MAGAZINE
069;23BFP800;D0P75;D0P75 - PAUL ET MARIE DECAYZAC
069;23BFP800;D0P76;D0P76 - LABORATOIRE DOCTEUR PIERRE RICAUD
069;23BFP800;D0P77;D0P77 - LINVOSGES
069;23BFP800;D0P78;D0P78 - CONEX + VAD
069;23BFP800;D0P79;D0P79 - DAMART
069;23BFP800;D0P80;D0P80 - SEDAGYL
069;23BFP800;D0P81;D0P81 - FEDERATION FRANCAISE DE LA RANDONNEE (FFRP)
069;23BFP800;D0P82;D0P82 - FRANCOISE SAGET
069;23BFP800;D0P83;D0P83 - NOTRE TEMPS
069;23BFP800;D0P84;D0P84 - DOMAINE APICOLE DE CHEZELLES
069;23BFP800;D0P85;D0P85 - TEMPS L
069;23BFP800;D0P86;D0P86 - TRADITIONS DU PERIGORD
069;23BFP800;D0P87;D0P87 - TELE 7 JEUX
069;23BFP800;D0P88;D0P88 - TELE 7 JOURS
069;23BFP800;D0P89;D0P89 - NATURAVIGNON
069;23BFP800;D0P90;D0P90 - AFIBEL
069;23BFP800;D0P91;D0P91 - BLANCHE PORTE
069;23BFP800;D0P92;D0P92 - TANDEM
069;23BFP800;D0P93;D0P93 - PROFILIA SCORE SPECIFIQUE SPECIAL CARITATIF
069;23BFP800;D0P94;D0P94 - ATLAS FOR MEN
069;23BFP800;D0P95;D0P95 - LE PARTICULIER
069;23BFP800;D0P96;D0P96 - LE POINT
069;23BFP800;D0P97;D0P97 - TOP SANTE
069;23BFP800;D0P98;D0P98 - L'OBS
069;23BFP800;D0P99;D0P99 - MYLIST
069;23BFP800;D0Q01;D0Q01 - FOIES GRAS CHAMPION
069;23BFP800;D0Q02;D0Q02 - SANTINNOV
069;23BFP800;D0Q03;D0Q03 - CHASSE MAREE
069;23BFP800;D0Q04;D0Q04 - GROUPE MARIE CLAIRE
069;23BFP800;D0Q05;D0Q05 - TELE STAR
069;23BFP800;D0Q06;D0Q06 - L'HOMME MODERNE
069;23BFP800;D0Q07;D0Q07 - MAGNIFICAT
069;23BFP800;D0Q08;D0Q08 - PLEINE VIE
069;23BFP800;D0Q09;D0Q09 - YVES ROCHER VPC
069;23BFP800;D0Q10;D0Q10 - YVES ROCHER MAGASINS
069;23BFP800;D0Q11;D0Q11 - PRISMA POLE FEMININ
069;23BFP800;D0Q12;D0Q12 - CONEX + PRESSE
069;23BFP800;D0Q13;D0Q13 - PRISMA POLE TELE
069;23BFP800;D0Q14;D0Q14 - WITT INTERNATIONAL
069;23BFP800;D0Q15;D0Q15 - DAXON MOVITEX
069;23BFP800;D0Q16;D0Q16 - CAPITAL
069;23BFP800;D0Q17;D0Q17 - LE CHASSEUR FRANCAIS
069;23BFP800;D0Q18;D0Q18 - L'AMI DES JARDINS ET DE LA MAISON
069;23BFP800;D0Q19;D0Q19 - RUSTICA
069;23BFP800;D0Q20;D0Q20 - PARIS MATCH
069;23BFP800;D0Q21;D0Q21 - ISIDORE PENVEN
069;23BFP800;D0Q22;D0Q22 - WILLEMSE
069;23BFP800;D0Q23;D0Q23 - FEMME ACTUELLE
069;23BFP800;D0Q24;D0Q24 - MISSEGLE
069;23BFP800;D0Q25;D0Q25 - INACTIFS 5-6 ANS
069;23BFP800;D0Q26;D0Q26 - INACTIFS 5-6 ANS - CD92
069;23BFP800;D0Q27;D0Q27 - TELERAMA
069;23BFP800;D0Q28;D0Q28 - GOLF SENSATION
069;23BFP800;D0Q29;D0Q29 - ABC DIET
069;23BFP800;D0Q30;D0Q30 - CHALLENGE
069;23BFP800;D0Q31;D0Q31 - LE CYCLE
069;23BFP800;D0Q32;D0Q32 - NARBONNE ACCESSOIRES
069;23BFP800;D0Q33;D0Q33 - COURRIER INTERNATIONAL
069;23BFP800;D0Q34;D0Q34 - SANTE NATURELLE
069;23BFP800;D0Q35;D0Q35 - CHAMPAGNE BOIZEL
069;23BFP800;D0Q36;D0Q36 - LA VIE
069;23BFP800;D0Q37;D0Q37 - PSYCHOLOGIES MAGAZINE
069;23BFP800;D0Q38;D0Q38 - MODE ET TRAVAUX
069;23BFP800;D0Q39;D0Q39 - ACCORDEO SENIORS STABLES-SANTE
069;23BFP800;D0Q40;D0Q40 - VIEILLEES DES CHAUMIERES
069;23BFP800;D0Q41;D0Q41 - SENIORS MULTI DONATEURS
069;23BFP800;D0Q42;D0Q42 - ID HOMMES
069;23BFP800;D0Q43;D0Q43 - ASSOCIATION PR LA RECH SCLEROSE EN PLAQUES - ARSEP
069;23BFP800;D0Q44;D0Q44 - ACGA PCAC
069;23BFP800;D0Q45;D0Q45 - PREVENTION ROUTIERE (APR)
069;23BFP800;D0Q46;D0Q46 - CONTRIBUABLES ASSOCIES
069;23BFP800;D0Q47;D0Q47 - ACTION CONTRE LA FAIM - ACF
069;23BFP800;D0Q48;D0Q48 - ACGA EST  WOIPPY
069;23BFP800;D0Q49;D0Q49 - ORPHEOPOLIS
069;23BFP800;D0Q50;D0Q50 - ACGA NORD
069;23BFP800;D0Q51;D0Q51 - ACGA OUEST ANGERS
069;23BFP800;D0Q52;D0Q52 - FEDERATION FRANCAISE DE CARDIOLOGIE - FFC
069;23BFP800;D0Q53;D0Q53 - SOCIETE D EDITION ARTISTES PEIGNANT DE LA BOUCHE ET DU PIED
069;23BFP800;D0Q54;D0Q54 - FONDATION APPRENTIS D'AUTEUIL - FAO
069;23BFP800;D0Q55;D0Q55 - APF - ASS. DES PARALYSES DE FRANCE
069;23BFP800;D0Q56;D0Q56 - GENEREUX UNADEV
069;23BFP800;D0Q57;D0Q57 - FONDATION JEROME LEJEUNE
069;23BFP800;D0Q58;D0Q58 - FONDATION VAINCRE ALZHEIMER EX LECMA
069;23BFP800;D0Q59;D0Q59 - FEDERATION DES AVEUGLES DE FRANCE-FAF
069;23BFP800;D0Q60;D0Q60 - ORDRE DE MALTE
069;23BFP800;D0Q61;D0Q61 - INSTITUT CERVEAU MOELLE EPINIERE ICM
069;23BFP800;D0Q62;D0Q62 - VAINCRE LA MUCOVISCIDOSE VLM
069;23BFP800;D0Q63;D0Q63 - UNICEF FRANCE
069;23BFP800;D0Q64;D0Q64 - VITALYS ALPES
069;23BFP800;D0Q65;D0Q65 - SANTE NATURE VITAL (EX SNLV SANTE NATURE ET LONGUE VIE)
069;23BFP800;D0Q66;D0Q66 - LA POINTE DE PENMARC'H
069;23BFP800;D0Q67;D0Q67 - FAMILLE MARY
069;23BFP800;D0Q68;D0Q68 - PELERIN MAGAZINE
069;23BFP800;D0Q69;D0Q69 - PAUL ET MARIE DECAYZAC
069;23BFP800;D0Q70;D0Q70 - LABORATOIRE DOCTEUR PIERRE RICAUD
069;23BFP800;D0Q71;D0Q71 - LINVOSGES
069;23BFP800;D0Q72;D0Q72 - CONEX + VAD
069;23BFP800;D0Q73;D0Q73 - DAMART
069;23BFP800;D0Q74;D0Q74 - SEDAGYL
069;23BFP800;D0Q75;D0Q75 - FEDERATION FRANCAISE DE LA RANDONNEE (FFRP)
069;23BFP800;D0Q76;D0Q76 - FRANCOISE SAGET
069;23BFP800;D0Q77;D0Q77 - NOTRE TEMPS
069;23BFP800;D0Q78;D0Q78 - DOMAINE APICOLE DE CHEZELLES
069;23BFP800;D0Q79;D0Q79 - TEMPS L
069;23BFP800;D0Q80;D0Q80 - TRADITIONS DU PERIGORD
069;23BFP800;D0Q81;D0Q81 - TELE 7 JEUX
069;23BFP800;D0Q82;D0Q82 - TELE 7 JOURS
069;23BFP800;D0Q83;D0Q83 - NATURAVIGNON
069;23BFP800;D0Q84;D0Q84 - AFIBEL
069;23BFP800;D0Q85;D0Q85 - BLANCHE PORTE
069;23BFP800;D0Q86;D0Q86 - TANDEM
069;23BFP800;D0Q87;D0Q87 - PROFILIA SCORE SPECIFIQUE SPECIAL CARITATIF
069;23BFP800;D0Q88;D0Q88 - ATLAS FOR MEN
069;23BFP800;D0Q89;D0Q89 - LE PARTICULIER
069;23BFP800;D0Q90;D0Q90 - LE POINT
069;23BFP800;D0Q91;D0Q91 - TOP SANTE
069;23BFP800;D0Q92;D0Q92 - L'OBS
069;23BFP800;D0Q93;D0Q93 - MYLIST
069;23BFP800;D0Q94;D0Q94 - FOIES GRAS CHAMPION
069;23BFP800;D0Q95;D0Q95 - SANTINNOV
069;23BFP800;D0Q96;D0Q96 - CHASSE MAREE
069;23BFP800;D0Q97;D0Q97 - GROUPE MARIE CLAIRE
069;23BFP800;D0Q98;D0Q98 - TELE STAR
069;23BFP800;D0Q99;D0Q99 - L'HOMME MODERNE
069;23BFP800;D0R01;D0R01 - MAGNIFICAT
069;23BFP800;D0R02;D0R02 - PLEINE VIE
069;23BFP800;D0R03;D0R03 - YVES ROCHER VPC
069;23BFP800;D0R04;D0R04 - YVES ROCHER MAGASINS
069;23BFP800;D0R05;D0R05 - PRISMA POLE FEMININ
069;23BFP800;D0R06;D0R06 - CONEX + PRESSE
069;23BFP800;D0R07;D0R07 - PRISMA POLE TELE
069;23BFP800;D0R08;D0R08 - WITT INTERNATIONAL
069;23BFP800;D0R09;D0R09 - DAXON MOVITEX
069;23BFP800;D0R10;D0R10 - CAPITAL
069;23BFP800;D0R11;D0R11 - LE CHASSEUR FRANCAIS
069;23BFP800;D0R12;D0R12 - L'AMI DES JARDINS ET DE LA MAISON
069;23BFP800;D0R13;D0R13 - RUSTICA
069;23BFP800;D0R14;D0R14 - PARIS MATCH
069;23BFP800;D0R15;D0R15 - ISIDORE PENVEN
069;23BFP800;D0R16;D0R16 - WILLEMSE
069;23BFP800;D0R17;D0R17 - FEMME ACTUELLE
069;23BFP800;D0R18;D0R18 - MISSEGLE
069;23BFP800;D0R19;D0R19 - INACTIFS 5-6 ANS
069;23BFP800;D0R20;D0R20 - INACTIFS 5-6 ANS - CD92
069;23BFP800;D0R21;D0R21 - TELERAMA
069;23BFP800;D0R22;D0R22 - GOLF SENSATION
069;23BFP800;D0R23;D0R23 - ABC DIET
069;23BFP800;D0R24;D0R24 - CHALLENGE
069;23BFP800;D0R25;D0R25 - LE CYCLE
069;23BFP800;D0R26;D0R26 - NARBONNE ACCESSOIRES
069;23BFP800;D0R27;D0R27 - COURRIER INTERNATIONAL
069;23BFP800;D0R28;D0R28 - SANTE NATURELLE
069;23BFP800;D0R29;D0R29 - CHAMPAGNE BOIZEL
069;23BFP800;D0R30;D0R30 - LA VIE
069;23BFP800;D0R31;D0R31 - PSYCHOLOGIES MAGAZINE
069;23BFP800;D0R32;D0R32 - MODE ET TRAVAUX
069;23BFP800;D0R33;D0R33 - ACCORDEO SENIORS STABLES-SANTE
069;23BFP800;D0R34;D0R34 - VIEILLEES DES CHAUMIERES
069;23BFP800;D0R35;D0R35 - SENIORS MULTI DONATEURS
069;23BFP800;D0R36;D0R36 - ID HOMMES
069;23BFP800;D0R37;D0R37 - ASSOCIATION PR LA RECH SCLEROSE EN PLAQUES - ARSEP
069;23BFP800;D0R38;D0R38 - ACGA PCAC
069;23BFP800;D0R39;D0R39 - PREVENTION ROUTIERE (APR)
069;23BFP800;D0R40;D0R40 - CONTRIBUABLES ASSOCIES
069;23BFP800;D0R41;D0R41 - ACTION CONTRE LA FAIM - ACF
069;23BFP800;D0R42;D0R42 - ACGA EST  WOIPPY
069;23BFP800;D0R43;D0R43 - ORPHEOPOLIS
069;23BFP800;D0R44;D0R44 - ACGA NORD
069;23BFP800;D0R45;D0R45 - ACGA OUEST ANGERS
069;23BFP800;D0R46;D0R46 - FEDERATION FRANCAISE DE CARDIOLOGIE - FFC
069;23BFP800;D0R47;D0R47 - SOCIETE D EDITION ARTISTES PEIGNANT DE LA BOUCHE ET DU PIED
069;23BFP800;D0R48;D0R48 - FONDATION APPRENTIS D'AUTEUIL - FAO
069;23BFP800;D0R49;D0R49 - APF - ASS. DES PARALYSES DE FRANCE
069;23BFP800;D0R50;D0R50 - GENEREUX UNADEV
069;23BFP800;D0R51;D0R51 - FONDATION JEROME LEJEUNE
069;23BFP800;D0R52;D0R52 - FONDATION VAINCRE ALZHEIMER EX LECMA
069;23BFP800;D0R53;D0R53 - FEDERATION DES AVEUGLES DE FRANCE-FAF
069;23BFP800;D0R54;D0R54 - ORDRE DE MALTE
069;23BFP800;D0R55;D0R55 - INSTITUT CERVEAU MOELLE EPINIERE ICM
069;23BFP800;D0R56;D0R56 - VAINCRE LA MUCOVISCIDOSE VLM
069;23BFP800;D0R57;D0R57 - UNICEF FRANCE
069;23BFP800;D0R58;D0R58 - VITALYS ALPES
069;23BFP800;D0R59;D0R59 - SANTE NATURE VITAL (EX SNLV SANTE NATURE ET LONGUE VIE)
069;23BFP800;D0R60;D0R60 - LA POINTE DE PENMARC'H
069;23BFP800;D0R61;D0R61 - FAMILLE MARY
069;23BFP800;D0R62;D0R62 - PELERIN MAGAZINE
069;23BFP800;D0R63;D0R63 - PAUL ET MARIE DECAYZAC
